0.373885931315278,0.272690193316269,0.243826070282381,0.8132450380095,0.544068044350276
0,0.604840360501552,0.457277011888662,0.626777927808864,0.176091259055681
0.852172955844069,0.688513936169888,0.495690612195467,0.684409291872748,0.698970004336019
0.162636937654005,0.235646510567496,0.349681085117978,0.586997564485473,0.477121254719662
0.527303354052659,0.314653963559215,0.446579234200593,0.276113915960572,0.544068044350276
0.578210838242528,0.575452511318321,0.504357325959268,0.725504533074954,0.812913356642856
0.171308831631951,0.308757565780361,0.516707708455281,0.615772712948048,0.544068044350276
0.743650138021264,0.50735431646002,0.10335970772864,0.647382729840063,0.176091259055681
0.354244388744272,0.404616834266346,0.114149577135014,0.859759016120714,0.397940008672038
0.297725215866459,0.370999248411551,0.659374180005248,0.263809845779176,0.740362689494244
0.28544360195391,0.620474338070043,0.554402236441071,0.594494916222862,0.544068044350276
0.481461737321779,0.54153268538725,0.447979532930989,0.504046856046012,0.301029995663981
0.182530798150366,0.293609103082234,0.303811840219607,0.344910156202776,0.176091259055681
0.573031998082655,0.66688287390238,0.307470278344065,0.494221092845014,0.301029995663981
0.409361972733895,0.702161401092762,0.528919322608643,0.643738238283563,0.653212513775344
0.630951064871468,0.573869912163746,0.568468300264417,0.28505155438634,0.698970004336019
0.491431392098537,0.484706452316151,0.525462729346225,0.426277259853073,0.176091259055681
0.165004686876002,0.255445166692987,0.096652150657005,0.74233422195392,0.397940008672038
0.561371129841381,0.476412804893436,0.503928405627435,0.665600417738153,0.653212513775344
0.548185439949643,0.732825867873341,0.644551197949256,0.646537101784925,0.477121254719662
0.382456711016337,0.698957488876965,0.583871586298771,0.302322093356347,0.845098040014257
0.571760341130657,0.64982154473451,0.366636053529257,0.713707637046693,0.477121254719662
0.415662514189344,0.590267438587093,0.76638980279757,0.498886946080366,0.698970004336019
0.652743061435629,0.399760932304644,0.204423430151585,0.614720281935585,0.301029995663981
0.717006786737786,0.670131730095235,0.400167531235492,0.652018391439897,0.602059991327962
0.527799897726351,0.400756884088727,0.332221504551602,0.657683607614167,0.397940008672038
0.332875214636982,0.652347974948241,0.151232262882748,0.585269691648623,0.397940008672038
0.563236016595819,0.426491973883339,0.131761802878308,0.880143748211095,0.176091259055681
0.416075186665067,0.185702827072056,0.519394768181176,0.640415092890935,0.544068044350276
0.599709309390847,0.548730300611535,0.216766243465273,0.601465748185482,0.397940008672038
0.126647056305526,0.32214605574147,0.542228468199342,0.539293255761646,0.397940008672038
0.473380633663612,0.627208535458358,0.355320125951194,0.692722300886505,0.544068044350276
0.547100427771809,0.89362970153334,0.648789940052076,0.614983426265593,0.397940008672038
0.0132553601927404,0.164685541242401,0.475468280079931,0.322969304910126,0
0.739487912753295,0.424010981782524,0.552812708152514,0.37541270992755,0.740362689494244
0.34675158825237,0.399123281918323,0.523595664372363,0.631338176326162,0.301029995663981
0.226642014790503,0.62936501677245,0.241050703429344,0.79121551525332,0.301029995663981
0.414011237029929,0.580560742911261,0.546517671517672,0.137513985968813,0.301029995663981
0.177037690513102,0.389936163136496,0.737425065094968,0.198356622818044,0.544068044350276
0.429147138332869,0.851061032753298,0.649130553256767,0.428059733247087,0.477121254719662
0.485393218564009,0.722913822261275,0.515635407625699,0.386433143669475,0.740362689494244
0.222228923603797,0.568229738754047,0.584969117736108,0.059501051502801,0.301029995663981
0.378697067251789,0.255445166692987,0.422976000645904,0.689412798599441,0.602059991327962
0.715887704284944,0.656327659712104,0.679609127424661,0.441181549005553,0.812913356642856
0.462537195421904,0.557908045169602,0.381623034535656,0.562353075515815,0.397940008672038
0.514463597313665,0.917161803921114,0.639025694850938,0.705667490732848,0.477121254719662
0.644541763912391,0.83621924030038,0.632844195950992,0.5209209044861,0.397940008672038
0.549762931678057,0.512772083054458,0.465779726702057,0.762214415773895,0.477121254719662
0.0536924876317436,0.651351969947663,0.558868054013685,0.301806330323216,0.301029995663981
0.332131832130868,0.340740865153073,0.468214480350403,0.466961718452995,0.301029995663981
0.252102180873533,0.192836806192047,0.540550632783643,0.825197406239463,0.740362689494244
0.104157463903432,0.872941640945817,0.628529762024908,0.468487037630482,0.477121254719662
0.260174923782481,0.170160177376557,0.354689360757322,0.671303339855078,0.176091259055681
0.691163346584846,0.11149316029567,0.16658634923198,0.724744893358075,0.301029995663981
0.67626945496668,0.480947469832714,0.379554124699756,0.334932682986862,0.397940008672038
0.257232138862272,0.593445066944171,0.267883454776659,0.735193539998942,0.740362689494244
0.408638083196875,0.622745310217555,0.261903800738752,0.761839393062362,0.397940008672038
0.325539134474395,0.273324610059212,0.427946430373615,0.583740307046885,0.301029995663981
0.58542666378772,0.105719933126738,0.32306279393658,0.516450814446856,0.397940008672038
0.233028698979492,0.505153113988573,0.336308863007892,0.687767306563088,0.176091259055681
0.387357772443509,0.471174773244358,0.275137254506187,0.620591371228959,0.397940008672038
0.416694085352867,0.814394937417231,0.605342833498173,0.497949829632978,0.477121254719662
0.716447296807775,0.365945347780163,0.553708394727812,0.312396414331457,0.698970004336019
0.123102239356655,0.496783739801499,0.548801041519488,0,0.176091259055681
0.504771968531998,0.856118194545008,0.466448337807561,0.601575908337796,0.176091259055681
0.647405213867512,0.488726822345373,0.486998667823911,0.173905545657271,0.397940008672038
0.335210302624392,0.716939294346886,0.554049007932503,0.476515753159533,0.397940008672038
0.301055791157275,0.615021940990428,0.538734029025291,0.517744927059103,0.301029995663981
0.149861367916491,0.64793379432528,0.416554810972287,0.135003434872866,0.397940008672038
0.594276342982174,0.535210972202008,0.481775932018651,0.62310696683319,0.477121254719662
0.456337387180436,0.723293185607265,0.585814343095897,0.616233028875992,0.653212513775344
0.288465064919701,0.471367569415988,0.496195224350564,0.538842735735728,0.477121254719662
0.69473455284836,0.496898081201912,0.598644107139253,0.224631383136806,0.812913356642856
0.0877481743629241,0.783780744311946,0.459030539127627,0.604042373662571,0.544068044350276
0.570194479404907,0.234354342653623,0.275919403346588,0.91338201461051,0.698970004336019
0.495851514876347,0.637111462148023,0.438341440768625,0.34307242059452,0.301029995663981
0.0453470896151397,0.425035226874564,0.435061461760491,0.590759783891019,0.176091259055681
0.264746502357538,0.546532456146368,0.663133540560725,0.277576683833671,0.301029995663981
0.394641839600573,0.658882375696205,0.478104878590316,0.389383433780645,0
0.602131560227616,0.426334534823628,0.359457945622994,0.273012180759548,0.301029995663981
0.21548555982581,0.768644292749438,0.502263185515613,0.505779899660061,0.301029995663981
0.215264190962339,0.26675968360313,0.437269139939043,0.581544524508333,0.477121254719662
0.708790632400933,0.551223537634511,0.189213158266556,0.904462008277273,0.740362689494244
0.427400754938147,1,0.756739095331328,0.545840141309103,0.698970004336019
0.492034527557302,0.320451272000621,0.403699816321176,0.423131654961194,0.477121254719662
0.195268925355907,0.494495666706895,0.513982802817754,0.4791868265809,0.653212513775344
0.236875720491501,0.120030983713237,0.286768564681186,0.649138234454487,0.397940008672038
0.606003091146745,0.408708010675706,0.320325272995176,0.790617260837329,0.397940008672038
0.377024539534548,0.331463805828024,0.58554942171447,0.628611633299214,0.903089986991944
0.236106737236771,0.672071785286037,0.339651918535414,0.700926252711142,0.397940008672038
0.558129334020021,0.546756064619422,0.630371596391014,0.314792996028947,0.602059991327962
0.653028751392865,0.403901075852968,0.19666501826696,0.581322633277881,0.397940008672038
0.390481764660765,0.171448810867993,0.259986274549381,0.827928393155916,0.397940008672038
0.847528830650947,0.441162389273098,0.505152090103546,0.634889670836671,0.740362689494244
0.652552586448057,0.653414641573047,0.222417899602366,0.600011232439609,0.301029995663981
0.0580313693248425,0.439519829707442,0.501228730597663,0.320043332501438,0.301029995663981
0.634689834384933,0.763667397216352,0.7295783460832,0.527194178908922,0.698970004336019
0.637849786288653,0.429756262265439,0.318281593767031,0.3353451047648,0.397940008672038
0.226642014790503,0.645438143890524,1,0.295978688378903,0.812913356642856
0.163313643581107,0.522588756636294,0.598997335647821,0.58912272747148,0.544068044350276
0.311131185433099,0.310877178963215,0.560596350644894,0.416829600746168,0.397940008672038
0.702332894813772,0.562538341536207,0.588198635528733,0.195341422567742,0.602059991327962
0.365079584730784,0.428891506749641,0.535353127586137,0.453660436417879,0.176091259055681
0.136798866808723,0.440184824426378,0.334504874553418,0.510153317183457,0.397940008672038
0.445226168326557,0.37063576543904,0.465590497143895,0.415322486672416,0.477121254719662
0.554687198004927,0.329858792996588,0.518410774478736,0.346021863364331,0.397940008672038
0.598836819076104,0.3781352594524,0.105582524271845,0.72339393018039,0.176091259055681
0.250135042168675,0.698643823783343,0.660295097188301,0.28994097938456,0.740362689494244
0.674473482336261,0.586243323092196,0.633664190703026,0.370364677843397,0.602059991327962
0.902896077270583,0.839602003883789,0.608383121732636,0.674247200231876,0.8750612633917
0.0864729214498475,0.70209179807502,0.658705568899744,0.388146604141645,0.397940008672038
0.53395012519728,0.718909481613119,0.549166885331934,0.396342027692194,0.301029995663981
0.504371628768312,0.720083884174779,0.520832912823204,0.423836208245854,0.397940008672038
0.608613549450914,0.642975470848721,0.248796500010092,0.604196456473391,0.397940008672038
0.268007393236709,0.802123548820262,0.742660416204106,0.419347457088437,0.477121254719662
0.417415967033541,0.493579772590227,0.448332761439558,0.348388760363802,0.477121254719662
0.364344504481405,0.564128952882579,0.404053044829744,0.602501084508219,0
0.579674916240091,0.207205564262527,0.577488242536786,0.630662237137319,0.602059991327962
0.352030245561234,0.251474826596264,0.451587509839937,0.496806577081103,0.176091259055681
0.591653346888549,0.53041095484138,0.63009405970571,0.270453638422665,0.653212513775344
0.221345471647759,0.572359882812513,0.453719496195224,0.559939330390063,0.397940008672038
0.465480041657987,0.356167621925566,0.209638596774519,0.852717361649053,0.477121254719662
0.318184163771132,0.825678847639617,0.409780392790102,0.776761336223082,0.176091259055681
0.44481761124329,0.535960040629995,0.675597460791636,0.388669946710359,0.397940008672038
0.0272756531116982,0.629724231499002,0.467571099852653,0.544648891494286,0.301029995663981
0.731517668138644,0.4439362849716,0.54051278687201,0.457142570414162,0.602059991327962
0.137709562923205,0.413583474471111,0.459144076862524,0.541319699764658,0.477121254719662
0.826094204302165,0.585437636495436,0.441507882041863,0.821626999855768,0.812913356642856
0.462232594009621,0.651494282965423,0.446856770885897,0.421886501717939,0.397940008672038
0.554687198004927,0.585107954314561,0.746243162505298,0.622166613395937,0.977723605288848
0.253085235776888,0.250021414858123,0.440662656682074,0.44432988228764,0.301029995663981
0.726409512496715,0.508037003126477,0.160175251801465,0.72729733616489,0.477121254719662
0.276034886123995,0.770942958001462,0.633966957996084,0.446566509011309,0.176091259055681
0.283931662675355,0.509439642393793,0.586457723593646,0.600407992649142,0.477121254719662
0.133381079039543,0.430502819794202,0.327591688028581,0.513701671533112,0.477121254719662
0.102428718738374,0.602951190138269,0.367720969662717,0.654355031593056,0.477121254719662
0.404808802497222,0.445263380815733,0.42057909290919,0.486840380379582,0.602059991327962
0.421125668266589,0.495449318868487,0.603942534767777,0.0734455278825405,0.477121254719662
0.109797126286663,0.503861734493269,0.653306218840199,0.44449303106131,0.602059991327962
0.330219389203585,0.306219546424425,0.564872938659347,0.653511465215132,0.845098040014257
0.472773651893433,0.4081126896528,0.591819227741558,0.43718848261775,0.477121254719662
0.506572824563868,0.743584819152092,0.583392204751428,0.506440908376855,0.397940008672038
0.328731048559793,0.517383780661207,0.182771784106736,0.909817208896831,0.397940008672038
0.368227802698399,0.209605179211603,0.242842076579941,0.808696515565123,0.477121254719662
0.541768240526381,0.206594307159243,0.254713077528612,0.823157704416077,0.544068044350276
0.182194796755145,0.188832499213637,0.614463698201562,0.187018917509633,0.301029995663981
0.441751606826263,0.730111145661136,0.439338049774943,0.699542808397583,0.301029995663981
0.308883390524939,0.58532774779945,0.610994489635266,0.634083891804388,0.8750612633917
0.70860364408953,0.470827697439922,0.239852249560987,0.641870802983068,0.544068044350276
0.172882635337449,0,0.267429303837071,0.639197809618517,0.397940008672038
0.513964806622556,0.465614958656491,0.559082514179602,0.46205650707834,0.397940008672038
0.447982432670606,0.39704961593332,0.467697252891428,0.260743638681756,0.301029995663981
0.819427468718042,0.842586661160308,0.911163030095069,0.44919688046021,1
0.250462993961705,0.0893180756003791,0.309854570776901,0.782580550783614,0.397940008672038
0.306205128908091,0.442178591743693,0.59974163857659,0.691334908544449,0.544068044350276
0.480957320165316,0.726807968092019,0.541168782673637,0.357378577608316,0.301029995663981
0.408534655643161,0.640224126463386,0.469589548473044,0.680297334191079,0.301029995663981
0.239620374050612,0.85093038331047,0.720041176351856,0.524387667565874,0.477121254719662
0.135660074218354,0.755042835976419,0.263417637204045,0.65052453711436,0.176091259055681
0.601840993572992,0.49079158737131,0.416504349756777,0.201725468562956,0.397940008672038
0.105079016423099,0.249379881381038,0.52321720525604,0.496372017808671,0.397940008672038
0.233028698979492,0.20799120012597,0.478029186767051,0.412329349328603,0.477121254719662
0.770705313048933,0.930944343549547,0.559120360091234,0.460852010958486,0.698970004336019
0.224215673677521,0.577328103276289,0.377220293482429,0.3588459279572,0.477121254719662
0.701583285042978,0.504735397275076,0.197568274024585,0.517563333424515,0.544068044350276
0.122072244213675,0.476181978525907,0.597912419514361,0.143727629294995,0.176091259055681
0.312307894395347,0.488994586247951,0.587530024423228,0.484176674300242,0.397940008672038
0.375769506485236,0.200384147382718,0.477373190965424,0.429091162823755,0.176091259055681
0.256032346273796,0.214526559868655,0.303370304583897,0.865738324144952,0.740362689494244
0.660067231895261,0.127443698174923,0.260629655047131,0.539383351072236,0.477121254719662
0.602906266834892,0.584778223845112,0.407888097208486,0.220278827025933,0.397940008672038
0.42924983411207,0.526578510103659,0.533940213551864,0.622057249782355,0.397940008672038
0.440217394310054,0.454491670774818,0.292521143249299,0.52950065025113,0.176091259055681
0.490526456784425,0.336969245350984,0.272866499808247,0.682182712120624,0.397940008672038
0.508172662079947,0.340658944446877,0.185608965948772,0.659260086747059,0.397940008672038
0.295789541170071,0.660796542423389,0.538998950406717,0.538324548105272,0.301029995663981
0.333618403967127,0.589060958487083,0.645409038612922,0.356680706111037,0.477121254719662
0.361507433295939,0.868049718217606,0.481321781079063,0.482269175468488,0.477121254719662
0.541768240526381,0.322848373708491,0.647276103586783,0.25625012982097,0.698970004336019
0.211054854424562,0.510992880839153,0.538166340350806,0.599151394543599,0.397940008672038
0.172208257145275,0.632524160532188,0.517931392931393,0.647751258574219,0.698970004336019
0.120240190185551,0.359702497884811,0.214596411198353,0.723752841299767,0.301029995663981
0.556556280822856,0.613430692331338,0.522737823708697,0.360937333159975,0.176091259055681
0.404290943629456,0.433094134858007,0.446516157681206,0.347857596375112,0.176091259055681
0.641006426976669,0.290130055868031,0.384385786084815,0.483142651033956,0.477121254719662
0.0323667357230612,0.666988887513427,0.427340895787498,0.735782260889893,0.176091259055681
0.462943281298418,0.300883927666892,0.451108128292594,0.600738583696582,0.477121254719662
0.465480041657987,0.596800454394753,0.566563389378923,0.545278294074114,0.477121254719662
0.304275219118051,0.0751583345901438,0.428753809821771,0.74073959403175,0.397940008672038
0.579089371267564,0.165443072947894,0.241252548291383,0.794101921521428,0.544068044350276
0.688717469653664,0.593043545066788,0.212868114567144,0.639654351746649,0.397940008672038
0.213824866737255,0.780047842929105,0.422370466059786,0.54698596076622,0.477121254719662
0.577917936388294,0.137134665398686,0.540058635932422,0.467192881508177,0.8750612633917
0.498159392511241,0.478296979738412,0.533511293220031,0.555665497155341,0.397940008672038
0.606486680927316,0.768136930527527,0.527619946309267,0.788553376127245,0.812913356642856
0.284039685075819,0.507695686124697,0.394553721010032,0.615882318747218,0.544068044350276
0.658641836889742,0.245269381134155,0.568985527723392,0.390809847998992,0.602059991327962
0.223222474531899,0.373622575563264,0.616570453949095,0.556605850591384,0.740362689494244
0.336801316057355,0.593408567909128,0.702960054901802,0.727402760601725,0.740362689494244
0.472874824254291,0.498993291244879,0.210218900752881,0.553089107748809,0.397940008672038
0.533157265312576,0.564683551748772,0.368768039884545,0.626428516538494,0.397940008672038
0.327561094061076,0.544668180360957,0.529020245039662,0.668743808802329,0
0.372315343929151,0.35994606713148,0.397442625597965,0.3587016336318,0.397940008672038
0.200948786413965,0.923444968211526,0.479088872292756,0.662949538549577,0.397940008672038
0.0341404463462752,0.619536448505965,0.486746361746362,0.48706989052722,0.301029995663981
0.316048739504851,0.401792186808774,0.399990916981208,0.645712915494418,0.301029995663981
0.212827977986048,0.537494843590558,0.494618311365884,0.569604193421591,0.397940008672038
0.406982799152987,0.363191009719813,0.540840784772824,0.220126864182538,0.653212513775344
0.450430261273696,0.487808527508003,0.741310578689219,0.386528364188369,0.397940008672038
0.392978528186835,0.265231975073584,0.271907736713562,0.631665186073555,0.397940008672038
0.182866759009767,0.509932250637713,0.498465979048503,0.512815006295906,0.176091259055681
0.661681867649346,0.381513560170798,0.213599802192035,0.591754827816272,0.397940008672038
0.607743649279357,0.474372998909252,0.322596027693115,0.493145005695214,0.397940008672038
0.555080786845261,0.446550672742643,0.420238479704499,0.721429686741175,0.397940008672038
0.200948786413965,0.472870798533602,0.433774700764992,0.697008318456631,0.397940008672038
0.349286556210699,0.328128959895154,0.683431564499526,0.483372467302293,0.740362689494244
0.617395062534949,0.346835113796215,0.437937751044547,0.24181963832419,0.397940008672038
0.765570274508079,0.631268208465775,0.318824051833761,0.539090530717064,0.397940008672038
0.216813405790166,0.610353519977375,0.567673536120138,0.287522077846987,0.477121254719662
0.792434266864583,0.653876709201782,0.288723936782189,0.418171176616637,0.397940008672038
0.426372980347518,0.254122559681833,0.324425246755344,0.628371572429388,0.301029995663981
0.096080651914553,0.323302690797043,0.408190864501544,0.396579209474003,0.301029995663981
0.0950404769242319,0.597128431058597,0.669971035262297,0.332043964336297,0.397940008672038
0.251992931391816,0.402309652094267,0.525260884484186,0.59438448013488,0.397940008672038
0.0803201756849108,0.121716012374977,0.273194497709061,0.628022356826924,0.176091259055681
0.348969807735637,0.775196301475423,0.692249661909856,0.29405795549535,0.477121254719662
0.391314258920149,0.285846704731594,0.506779464303736,0.351525330210044,0.301029995663981
0.188124863012014,0.232069544892075,0.241038088125467,0.627389294288788,0.477121254719662
0.619995631214391,0.456550058655719,0.550705952404982,0.239205751105354,0.602059991327962
0.602034707808767,0.543623505087322,0.49813798114769,0.354971365093113,0.544068044350276
0.550846971138407,0.607380984523656,0.805951395757221,0.622429068903074,0.954242509439325
0.296972610139929,0.793036947623374,0.678448519467937,0.281267229927902,0.602059991327962
0.747899023850364,0.380026153671706,0.470800617645278,1,0.903089986991944
0.617587774510626,0.609737583345372,0.576201481541287,0.332213974605682,0.778151250383644
0.112899756545716,0.221951740090112,0.275540944230265,0.525338575830998,0.397940008672038
0.709538470954413,0.250320729562384,0.341481137597642,0.581211681120082,0.397940008672038
0.272566332210062,0.466387998743497,0.283501200976929,0.614764141017795,0.301029995663981
0.520741148909522,0.401792186808774,0.597319500232122,0.4778055584116,0.740362689494244
0.702332894813772,0.666706173653442,0.629021758876128,0.375149773866611,0.602059991327962
0.774001892020941,0.216178906085198,0.34563157257332,0.761026678149289,0.544068044350276
0.558031042581637,0.802123548820262,0.760977837434148,0.473795981259878,0.929418925714293
0.208060158862035,0.413900197797137,0.138980279756979,0.633125371296544,0.397940008672038
0.593790776528897,0.36849400353227,0.651880689502049,0.390691008644411,0.477121254719662
0.23379852461778,0.522061271727399,0.652360071049391,0.647317690419606,0.698970004336019
0.22818495865303,0.3013847154678,0.30690258966958,0.66842101656683,0.477121254719662
0.555769441879844,0.536484238627718,0.176823668328523,0.542714842476399,0.176091259055681
0.667563246916838,0.266929360142611,0.428715963910139,0.463630825400747,0.477121254719662
0.243348811225171,0.355964290369772,0.200474840037947,0.670830321401261,0.301029995663981
0.518650114389355,0.661044557976383,0.667611973437216,0.0729095700675462,0.544068044350276
0.608613549450914,0.569410555924921,0.498478594352381,0.215817612506528,0.544068044350276
0.632006059923666,0.413147904242738,0.235966735966736,0.60038595187367,0.301029995663981
0.211276556298814,0.431681073103791,0.534280826756555,0.157226358798732,0.397940008672038
0.24104653630951,0.376041264531427,0.417879417879418,0.573723428329829,0.653212513775344
0.494144527733407,0.605457631646308,0.448042609450376,0.541522263578987,0.301029995663981
0.149861367916491,0.545339499089225,0.5205553761379,0.526605950341475,0.397940008672038
0.441751606826263,0.647684352057386,0.478559029529903,0.730353087586379,0.602059991327962
0.176139826046003,0.364406595702141,0.465199422723695,0.489065828371283,0.301029995663981
0.0708900809943862,0.186055704892416,0.476855963506449,0.506668806040408,0.301029995663981
0.152919297302905,0.904993375151595,0.67212825222534,0.461616463618819,0.544068044350276
0.440728888239424,0.410453341114829,0.320249581171911,0.819727819567566,0.544068044350276
0.20539551339444,0.292226556088219,0.129732000484428,0.776139382240211,0.397940008672038
0.241923815493185,0.767527950782314,0.428842116948913,0.675234972529904,0.397940008672038
0.660542214267092,0.801556660901029,0.507662535575157,0.566616764649189,0.698970004336019
